Scam_Platform,Syndicate_group,Address_L0,CrytoType,Balance,symbol,currency_address,address,Receive,Receive_USD,First_Receive_Date,Spend,Spend_USD,Last_Spend_Date,Balance_USD,urlscan_records,IP,IP_owner,ASN
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,EXO,0x3822e2fa5525d6d5451309ddc247b5f83678e14a,0xdac17f958d2ee523a2206206994597c13d831ec7,66,0,11/28/2017 0:41,66,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,EXO,0x8dd70c183cfa4f077b1711442ae3d54dba279367,0xdac17f958d2ee523a2206206994597c13d831ec7,66,0,11/28/2017 0:41,66,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,Enjoy [https://spingame.me],0xcdc94877e4164d2e915fc5e8310155d661a995f1,0xdac17f958d2ee523a2206206994597c13d831ec7,9.99E+18,0,11/28/2017 0:41,9.99E+18,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,Eth2Fork.com,0x230bc0478b5b259ebc7eee449b6495cbb8fdb368,0xdac17f958d2ee523a2206206994597c13d831ec7,83276,0,11/28/2017 0:41,83276,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,EthFork2.com,0x1f068a896560632a4d2e05044bd7f03834f1a465,0xdac17f958d2ee523a2206206994597c13d831ec7,350,0,11/28/2017 0:41,350,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,EâTH,0x852b4b1f1f2065d669e9b5adab72c50bacf6ddc7,0xdac17f958d2ee523a2206206994597c13d831ec7,1.482,0,11/28/2017 0:41,1.482,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,FAN,0x3a6493a6f38aaac9af8c895e9e7659f678bae67c,0xdac17f958d2ee523a2206206994597c13d831ec7,1,0,11/28/2017 0:41,1,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,FAYRE,0xab4c44973befba9294f47e21e6beb79a3c1d7d9f,0xdac17f958d2ee523a2206206994597c13d831ec7,1138.453409,0,11/28/2017 0:41,1138.453409,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,FIN,0x054f76beed60ab6dbeb23502178c52d6c5debe40,0xdac17f958d2ee523a2206206994597c13d831ec7,16800,2874.537671,11/28/2017 0:41,16800,2874.537671,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,FLT,0xb351da6ffebd5dddd1da037929fcf334d6b4a8d5,0xdac17f958d2ee523a2206206994597c13d831ec7,1000,0.093510003,11/28/2017 0:41,1000,0.093510003,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,FORTH,0x77fba179c79de5b7653f68b5039af940ada60ce0,0xdac17f958d2ee523a2206206994597c13d831ec7,2.806247941,0,11/28/2017 0:41,2.806247941,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,FOX,0xc770eefad204b5180df6a14ee197d99d808ee52d,0xdac17f958d2ee523a2206206994597c13d831ec7,200,0,11/28/2017 0:41,200,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,FSC,0x47a92221f103abbbe9492e5cd14e7e6c445f6740,0xdac17f958d2ee523a2206206994597c13d831ec7,95,0,11/28/2017 0:41,95,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,GCT,0xf221e4dd78c08177311dec144b674b04f3b9176e,0xdac17f958d2ee523a2206206994597c13d831ec7,20,0,11/28/2017 0:41,20,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,GENE,0xf6ec87dfe1ed3a7256cc0c38e3c8139103e9af3b,0xdac17f958d2ee523a2206206994597c13d831ec7,18.32,0.560123724,11/28/2017 0:41,18.32,0.560123724,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,GENES,0x1673a63aa0047294d75954226f3f2f98de77b16f,0xdac17f958d2ee523a2206206994597c13d831ec7,8,0,11/28/2017 0:41,8,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,GOLD,0x12565fd1436926beb0fff522d63be551240a4594,0xdac17f958d2ee523a2206206994597c13d831ec7,500,0,11/28/2017 0:41,500,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,GPT,0x55404bde53423030f7f50de86b9c4167165cf61e,0xdac17f958d2ee523a2206206994597c13d831ec7,11,0,11/28/2017 0:41,11,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,GR,0xce593a29905951e8fc579bc092eca72577da575c,0xdac17f958d2ee523a2206206994597c13d831ec7,100,0,11/28/2017 0:41,100,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,GRB,0xb95ad20769296873b13b0ec59eb3f1fc741c649c,0xdac17f958d2ee523a2206206994597c13d831ec7,10000,0,11/28/2017 0:41,10000,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,GRT,0xc944e90c64b2c07662a292be6244bdf05cda44a7,0xdac17f958d2ee523a2206206994597c13d831ec7,63333.33,0,11/28/2017 0:41,63333.33,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,HC,0xb5d54d9eecb4f533146461d63d94e93e0abf09c8,0xdac17f958d2ee523a2206206994597c13d831ec7,2.3,0,11/28/2017 0:41,2.3,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,HDC,0xe53df4620439b266c87b5129933bc1a73d458a54,0xdac17f958d2ee523a2206206994597c13d831ec7,1.53,0,11/28/2017 0:41,1.53,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,HEP,0x1b5fa0984c29085aea1e66d3c2807966f133728f,0xdac17f958d2ee523a2206206994597c13d831ec7,131,0,11/28/2017 0:41,131,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,HEX,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,0xdac17f958d2ee523a2206206994597c13d831ec7,1.307,0,11/28/2017 0:41,1.307,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,HOKK,0xc40af1e4fecfa05ce6bab79dcd8b373d2e436c4e,0xdac17f958d2ee523a2206206994597c13d831ec7,24370422.6,0,11/28/2017 0:41,24370422.6,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,HPLUS,0xff744f2315c9d61d825b581c973576055c3da07e,0xdac17f958d2ee523a2206206994597c13d831ec7,6,0,11/28/2017 0:41,6,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,HS,0x8c70ce24bf63af6e88a7522c2bc8cab7f1a37a03,0xdac17f958d2ee523a2206206994597c13d831ec7,5665,0,11/28/2017 0:41,5665,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,ILV,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xdac17f958d2ee523a2206206994597c13d831ec7,0.022,12.39282397,11/28/2017 0:41,0.022,12.39282397,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,ION,0x6af1c080c9e5f27eaf5c9f129f7346aa2502b7df,0xdac17f958d2ee523a2206206994597c13d831ec7,0.4,0,11/28/2017 0:41,0.4,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,IOT5,0x74c4a525cf256ffbb16075701f47faadf0d65eec,0xdac17f958d2ee523a2206206994597c13d831ec7,16.8658,0,11/28/2017 0:41,16.8658,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,IOTU,0xb49c61b2da035bf198815a0d43f108530a834cce,0xdac17f958d2ee523a2206206994597c13d831ec7,1350000,0,11/28/2017 0:41,1350000,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,ISP,0xc8807f0f5ba3fa45ffbdc66928d71c5289249014,0xdac17f958d2ee523a2206206994597c13d831ec7,2500,7.811950054,11/28/2017 0:41,2500,7.811950054,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,Invitation token. Please Visit https://aaver.site and claim rewards.,0xeda14d64817714cb986b881e1a70f50587a813fa,0xdac17f958d2ee523a2206206994597c13d831ec7,240809,0,11/28/2017 0:41,240809,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,Invitation token. Please Visit https://pums.site and claim rewards.,0x2c721dcc1b6bd78f1d43769d0a6375083afd673f,0xdac17f958d2ee523a2206206994597c13d831ec7,240809,0,11/28/2017 0:41,240809,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,JL,0x8e16df6b7631b3d781a94be2260d1d4a96cb565a,0xdac17f958d2ee523a2206206994597c13d831ec7,20000,0,11/28/2017 0:41,20000,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,KBC,0xd67b1db49801b6f4c96a01a4f7964233150dc58b,0xdac17f958d2ee523a2206206994597c13d831ec7,990,0,11/28/2017 0:41,990,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,KEY,0x4cc19356f2d37338b9802aa8e8fc58b0373296e7,0xdac17f958d2ee523a2206206994597c13d831ec7,1,0.00200735,11/28/2017 0:41,1,0.00200735,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,KP3Rd,0xcc6c7833813805446ce896634569ed9fdb7414f7,0xdac17f958d2ee523a2206206994597c13d831ec7,58.4,0,11/28/2017 0:41,58.4,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,LABS,0x8b0e42f366ba502d787bb134478adfae966c8798,0xdac17f958d2ee523a2206206994597c13d831ec7,250000,0,11/28/2017 0:41,250000,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,LCS,0xaa19961b6b858d9f18a115f25aa1d98abc1fdba8,0xdac17f958d2ee523a2206206994597c13d831ec7,1681.403438,36.87741448,11/28/2017 0:41,1681.403438,36.87741448,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,LCSD2019Q1,0x6a52b1522ceff5f2dbf3ccb6efd01fd28bf26541,0xdac17f958d2ee523a2206206994597c13d831ec7,1681.403438,0,11/28/2017 0:41,1681.403438,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,LCSD2019Q2,0x1719898df9512ad43e4cf292de62b1f8033d59af,0xdac17f958d2ee523a2206206994597c13d831ec7,1681.403438,0,11/28/2017 0:41,1681.403438,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,LCSV3,0xcd3e6c0d690cdadbb416e21d58c3db80515f504a,0xdac17f958d2ee523a2206206994597c13d831ec7,1681.403438,0,11/28/2017 0:41,1681.403438,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,LDVC,0xc06855745142a6648d0b8e8fcbc8601c09ff0cf0,0xdac17f958d2ee523a2206206994597c13d831ec7,42.3594,0,11/28/2017 0:41,42.3594,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,LE,0x4b353a668f90025337e7f1fcd4202c41f50a22df,0xdac17f958d2ee523a2206206994597c13d831ec7,50,0,11/28/2017 0:41,50,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,LOOM,0xa4e8c3ec456107ea67d3075bf9e3df3a75823db0,0xdac17f958d2ee523a2206206994597c13d831ec7,1340,69.17263582,11/28/2017 0:41,1340,69.17263582,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,LOVE,0x5335ef421f90bac4605908bc3a0f493a4e9119e8,0xdac17f958d2ee523a2206206994597c13d831ec7,29,0,11/28/2017 0:41,29,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,LPLido.com,0xcd9b9bb32c1eb4daed2ed7bc943a7365411c42e3,0xdac17f958d2ee523a2206206994597c13d831ec7,6000,0,11/28/2017 0:41,6000,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,LR,0xb8228e83f1b451c27615e6fb60aaf1e94b5efc5e,0xdac17f958d2ee523a2206206994597c13d831ec7,100,0,11/28/2017 0:41,100,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,LTK,0x72fd5e895216de1cb1e2b096a4285cd24930755a,0xdac17f958d2ee523a2206206994597c13d831ec7,17950000,0,11/28/2017 0:41,17950000,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,LUFFY,0x54012cdf4119de84218f7eb90eeb87e25ae6ebd7,0xdac17f958d2ee523a2206206994597c13d831ec7,96000,0,11/28/2017 0:41,96000,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,LYNK,0xef952363c1d990a2fa58f8b379a9fa33bad1dfd1,0xdac17f958d2ee523a2206206994597c13d831ec7,207.46,0,11/28/2017 0:41,207.46,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,LZET,0xaf2ae60c0e7a3cb97392fea065cbbe465d7b6b5a,0xdac17f958d2ee523a2206206994597c13d831ec7,33.33333333,0,11/28/2017 0:41,33.33333333,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,MC,0x564e2d5e53c018ddd6df8e0236664e778641c513,0xdac17f958d2ee523a2206206994597c13d831ec7,2.1,0,11/28/2017 0:41,2.1,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,MIM,0x99d8a9c45b2eca8864373a26d1459e3dff1e17f3,0xdac17f958d2ee523a2206206994597c13d831ec7,1,0.998622596,11/28/2017 0:41,1,0.998622596,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,MIS,0x4b4d2e899658fb59b1d518b68fe836b100ee8958,0xdac17f958d2ee523a2206206994597c13d831ec7,0.1,0,11/28/2017 0:41,0.1,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,MIZE,0x2a3517a58a2f35079df4b863e8ff4d5733f82bc6,0xdac17f958d2ee523a2206206994597c13d831ec7,200,0,11/28/2017 0:41,200,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,MKR,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0xdac17f958d2ee523a2206206994597c13d831ec7,0.008496658,8.618217077,11/28/2017 0:41,0.008496658,8.618217077,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,MNE,0xc92e74b131d7b1d46e60e07f3fae5d8877dd03f0,0xdac17f958d2ee523a2206206994597c13d831ec7,32000,0,11/28/2017 0:41,32000,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,MOOV,0xc3e403e661aabeab5c620a83cc896083cfb4ddd2,0xdac17f958d2ee523a2206206994597c13d831ec7,1500000,0,11/28/2017 0:41,1500000,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,MTLX,0x2e1e15c44ffe4df6a0cb7371cd00d5028e571d14,0xdac17f958d2ee523a2206206994597c13d831ec7,0.25,0,11/28/2017 0:41,0.25,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,MX,0x11eef04c884e24d9b7b4760e7476d06ddf797f36,0xdac17f958d2ee523a2206206994597c13d831ec7,201,48.83107352,11/28/2017 0:41,201,48.83107352,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,NANJ,0xffe02ee4c69edf1b340fcad64fbd6b37a7b9e265,0xdac17f958d2ee523a2206206994597c13d831ec7,0.38305569,2.81E-06,11/28/2017 0:41,0.38305569,2.81E-06,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,NATO,0x447ad8cdf8b550ef13edf56dba2b756e50df8466,0xdac17f958d2ee523a2206206994597c13d831ec7,1076643054,0,11/28/2017 0:41,1076643054,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,NBT,0xa00a186a9ac56ddb39b4e0741fc72fb903db4751,0xdac17f958d2ee523a2206206994597c13d831ec7,1515,0,11/28/2017 0:41,1515,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,NEJU,0x387525dfaf4b96941ece110bbcf7c18a82524200,0xdac17f958d2ee523a2206206994597c13d831ec7,19400000,0,11/28/2017 0:41,19400000,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,NOIA,0xfc858154c0b2c4a3323046fb505811f110ebda57,0xdac17f958d2ee523a2206206994597c13d831ec7,510,10.18004894,11/28/2017 0:41,510,10.18004894,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,NOVI,0x358a801f7464adc08ff4b5553cb0dedb675291c2,0xdac17f958d2ee523a2206206994597c13d831ec7,18.88,0,11/28/2017 0:41,18.88,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,NUTS,0x981dc247745800bd2ca28a4bf147f0385eaa0bc0,0xdac17f958d2ee523a2206206994597c13d831ec7,8.88,0.592417243,11/28/2017 0:41,8.88,0.592417243,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,O3SWAP,0x1b54d88503dbf7fa28fcb08d92e329330e768bd1,0xdac17f958d2ee523a2206206994597c13d831ec7,1.00E-18,0,11/28/2017 0:41,1.00E-18,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,ONOT,0xb31c219959e06f9afbeb36b388a4bad13e802725,0xdac17f958d2ee523a2206206994597c13d831ec7,320,0,11/28/2017 0:41,320,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,OXT,0x4575f41308ec1483f3d399aa9a2826d74da13deb,0xdac17f958d2ee523a2206206994597c13d831ec7,1380.167287,472.354671,11/28/2017 0:41,1380.167287,472.354671,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,PMT,0xc1322d8ae3b0e2e437e0ae36388d0cfd2c02f1c9,0xdac17f958d2ee523a2206206994597c13d831ec7,0.0005,0,11/28/2017 0:41,0.0005,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,POLK,0xd478161c952357f05f0292b56012cd8457f1cfbf,0xdac17f958d2ee523a2206206994597c13d831ec7,1033.021034,429.8509152,11/28/2017 0:41,1033.021034,429.8509152,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,POND,0x57b946008913b82e4df85f501cbaed910e58d26c,0xdac17f958d2ee523a2206206994597c13d831ec7,2634.544451,28.43530686,11/28/2017 0:41,2634.544451,28.43530686,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,PQT,0xf8c17c840549974ec17c6573b3963f1e3046c0eb,0xdac17f958d2ee523a2206206994597c13d831ec7,33666,0,11/28/2017 0:41,33666,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,PRC,0xb74c5b590398ac63cc5888f7dd0c0b1eb4baabcd,0xdac17f958d2ee523a2206206994597c13d831ec7,12000,0,11/28/2017 0:41,12000,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,PRT,0xf6e31bf1862ebe8583dff6b9f0a9c772e264cfae,0xdac17f958d2ee523a2206206994597c13d831ec7,220.8245017,0,11/28/2017 0:41,220.8245017,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,PYRO,0x14409b0fc5c7f87b5dad20754fe22d29a3de8217,0xdac17f958d2ee523a2206206994597c13d831ec7,10000,0,11/28/2017 0:41,10000,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,Picaroons,0x7f82b2081f2193cdb6c8ccbc93f7acdb9cb69bca,0xdac17f958d2ee523a2206206994597c13d831ec7,4.40E-17,0,11/28/2017 0:41,4.40E-17,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,PoUP,0xa24a4955ee7aa09a6a9e660f991a49af09460a0d,0xdac17f958d2ee523a2206206994597c13d831ec7,1940000,0,11/28/2017 0:41,1940000,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,RELAY,0x5d843fa9495d23de997c394296ac7b4d721e841c,0xdac17f958d2ee523a2206206994597c13d831ec7,785,1110.481786,11/28/2017 0:41,785,1110.481786,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,RKT,0x5798e334cf1f74b0ad7cde5f034d823314325ec8,0xdac17f958d2ee523a2206206994597c13d831ec7,3,0,11/28/2017 0:41,3,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,RLC,0x607f4c5bb672230e8672085532f7e901544a7375,0xdac17f958d2ee523a2206206994597c13d831ec7,1110.420018,5310.593563,11/28/2017 0:41,1110.420018,5310.593563,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,ROBOPEPE,0x85c6e78e3fbfc7a980cb5172c5ce7704b24af610,0xdac17f958d2ee523a2206206994597c13d831ec7,1000,0,11/28/2017 0:41,1000,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,SET,0x9cb151054ab13fa715f170c731a9705236e0a537,0xdac17f958d2ee523a2206206994597c13d831ec7,8.60E-17,0,11/28/2017 0:41,8.60E-17,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,SFB,0xc9c77b0c2ee79cec54b3af7039f8a7bc684e48bd,0xdac17f958d2ee523a2206206994597c13d831ec7,23,0,11/28/2017 0:41,23,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,SHUF,0x3a9fff453d50d4ac52a6890647b823379ba36b9e,0xdac17f958d2ee523a2206206994597c13d831ec7,0.98,0,11/28/2017 0:41,0.98,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,SKTG,0xb6d11c0bd7df8a3728ca972ebd9136ac6b0d92c0,0xdac17f958d2ee523a2206206994597c13d831ec7,5.00E-05,0,11/28/2017 0:41,5.00E-05,0,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,SLP,0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25,0xdac17f958d2ee523a2206206994597c13d831ec7,2674,464.2878131,11/28/2017 0:41,2674,464.2878131,6/25/2023 2:15,,,,,
https://btcethforex.com/,MT5,0xdac17f958d2ee523a2206206994597c13d831ec7,ETH-USDT,,SMC,0xb51d7c55dd8fb15135a9444d1d443a6af8bd3520,0xdac17f958d2ee523a2206206994597c13d831ec7,2.00E-08,0,11/28/2017 0:41,2.00E-08,0,6/25/2023 2:15,,,,,
