address,sum_in,sum_in_usd,sum_out,sum_out_usd,balance,count_in,count_out,currency_address,symbol,tokenType,annotation,first_transaction_time,last_transaction_time,receive_from_currencies,send_to_currencies
0x169ab72259131b811f2d187e2823dc3c2230a143,432038.6436,432318.3466,432038.6436,432318.3466,0,13,12,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,12/8/2021 16:32,12/19/2021 5:16,2,2
0x169ab72259131b811f2d187e2823dc3c2230a143,0.376921426,1503.627083,0.376921426,1503.627083,0,2,2,-,ETH,,,12/8/2021 16:32,12/19/2021 5:16,2,2
0x754e497a1e5e1d59bebfcd0af0d577b2dd4e6ddd,34.7827252,120192.025,34.7827252,120192.025,0,24,19,-,ETH,,,9/24/2021 3:55,10/25/2021 15:09,4,4
0x754e497a1e5e1d59bebfcd0af0d577b2dd4e6ddd,110849.7008,110910.3708,110849.7008,110910.3708,0,15,13,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,9/24/2021 3:55,10/25/2021 15:09,4,4
0x754e497a1e5e1d59bebfcd0af0d577b2dd4e6ddd,1371.911141,1372.370795,1371.911141,1372.370795,0,2,1,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,ERC20,,9/24/2021 3:55,10/25/2021 15:09,4,4
0x754e497a1e5e1d59bebfcd0af0d577b2dd4e6ddd,0.04295781,2216.500667,0.04295781,2216.500667,0,1,1,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,ERC20,,9/24/2021 3:55,10/25/2021 15:09,4,4
0xdbd90a4f5bc4d79df60136ee4e7a5276013315c6,7993.747354,7999.585861,7993.747354,7999.585861,0,6,4,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,9/7/2021 13:19,12/11/2021 6:03,2,2
0xdbd90a4f5bc4d79df60136ee4e7a5276013315c6,0.021276386,63.30734758,0.021276386,63.30734758,0,6,1,-,ETH,,,9/7/2021 13:19,12/11/2021 6:03,2,2
0x1e704e9ec9c86bf5dde78dddbed5e9c8a77fd644,139914.619,139999.6214,139914.619,139999.6214,0,66,7,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,8/18/2021 16:50,10/19/2021 8:50,2,2
0x1e704e9ec9c86bf5dde78dddbed5e9c8a77fd644,7.764820742,23814.24044,7.764820742,23814.24044,0,10,9,-,ETH,,,8/18/2021 16:50,10/19/2021 8:50,2,2
0x0be64d5ee7e731792a99b084de9823012713d707,1439208.949,1439637.673,1439208.949,1439637.673,0,304,73,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,7/12/2021 19:56,8/31/2021 11:42,2,2
0x0be64d5ee7e731792a99b084de9823012713d707,7.986159806,15170.26699,7.986159806,15170.26699,0,20,13,-,ETH,,,7/12/2021 19:56,8/31/2021 11:42,2,2
0x20de8fc76e32b9680f1d27920f2c84f80503e35b,919843.8099,920232.7984,919843.8099,920232.7984,0,270,69,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,6/6/2021 4:14,7/16/2021 11:54,3,3
0x20de8fc76e32b9680f1d27920f2c84f80503e35b,18.15848674,42274.72343,18.15848674,42274.72343,0,23,18,-,ETH,,,6/6/2021 4:14,7/16/2021 11:54,3,3
0x20de8fc76e32b9680f1d27920f2c84f80503e35b,3600.0,0.0,3600.0,0.0,0,2,1,0x0755bf4a88cf59aded7f8800ef34cca8a8105cfe,USD?-ERC20,ERC20,,6/6/2021 4:14,7/16/2021 11:54,3,3
0x729f37fd70bb3573f3152d9cc67598fe414cace9,1486601.7,1487915.648,1486601.7,1487915.648,0,457,57,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,4/23/2021 17:02,12/5/2021 23:16,5,5
0x729f37fd70bb3573f3152d9cc67598fe414cace9,13.18560379,35290.52218,13.18560379,35290.52218,0,41,19,-,ETH,,,4/23/2021 17:02,12/5/2021 23:16,5,5
0x729f37fd70bb3573f3152d9cc67598fe414cace9,0.73709733,27431.28274,0.73709733,27431.28274,0,2,2,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,ERC20,,4/23/2021 17:02,12/5/2021 23:16,5,5
0x729f37fd70bb3573f3152d9cc67598fe414cace9,0.008619,0.0,0.008619,0.0,0,1,1,0x9be89d2a4cd102d8fecc6bf9da793be995c22541,BBTC,ERC20,,4/23/2021 17:02,12/5/2021 23:16,5,5
0x729f37fd70bb3573f3152d9cc67598fe414cace9,442.92,0.0,442.92,0.0,0,1,1,0x056fd409e1d7a124bd7017459dfea2f387b6d5cd,GUSD,ERC20,,4/23/2021 17:02,12/5/2021 23:16,5,5
0xc5194a2ef103cb08709eb579f04af346ed19f294,655847.0727,658375.2758,655847.0727,658375.2758,0,94,49,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,1/2/2021 11:48,4/30/2021 3:35,3,3
0xc5194a2ef103cb08709eb579f04af346ed19f294,8.752791786,21891.3496,8.752791786,21891.3496,0,9,5,-,ETH,,,1/2/2021 11:48,4/30/2021 3:35,3,3
0xc5194a2ef103cb08709eb579f04af346ed19f294,142.675454,345.9776238,142.675454,345.9776238,0,2,1,0x0000000000095413afc295d19edeb1ad7b71c952,LON,ERC20,,1/2/2021 11:48,4/30/2021 3:35,3,3
0xbdfa702d862e3d143badf7c44376f8ad339e88ff,624210.3919,625313.8274,624210.3919,625313.8274,0,314,43,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,4/1/2021 23:40,4/27/2021 12:39,4,4
0xbdfa702d862e3d143badf7c44376f8ad339e88ff,18.26580457,39006.81179,18.26580457,39006.81179,0,21,9,-,ETH,,,4/1/2021 23:40,4/27/2021 12:39,4,4
0xbdfa702d862e3d143badf7c44376f8ad339e88ff,0.76532105,45590.69183,0.76532105,45590.69183,0,2,2,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,ERC20,,4/1/2021 23:40,4/27/2021 12:39,4,4
0xbdfa702d862e3d143badf7c44376f8ad339e88ff,0.008619,0.0,0.008619,0.0,0,2,1,0x9be89d2a4cd102d8fecc6bf9da793be995c22541,BBTC,ERC20,,4/1/2021 23:40,4/27/2021 12:39,4,4
0xf0d12faa02bd6a78adb255d0b70eeae7753fff21,131580.8975,131749.9533,131580.8975,131749.9533,0,23,19,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,11/8/2021 20:00,12/7/2021 18:03,2,2
0xf0d12faa02bd6a78adb255d0b70eeae7753fff21,4.985553814,21377.09374,4.985553814,21377.09374,0,7,9,-,ETH,,,11/8/2021 20:00,12/7/2021 18:03,2,2
0x1ad07179f6464203726913cf454fb9a4097b14a5,21233.50914,21253.07028,21233.50914,21253.07028,0,13,3,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,12/1/2021 17:53,12/17/2021 12:12,2,2
0x1ad07179f6464203726913cf454fb9a4097b14a5,0.095,416.2680127,0.095,416.2680127,0,1,2,-,ETH,,,12/1/2021 17:53,12/17/2021 12:12,2,2
0x434e15a288932b7fb166232b1fa5ce5960bbd50b,233539.053,233629.0,233539.053,233629.0,0,70,14,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,5/14/2021 12:27,12/2/2021 11:40,3,3
0x434e15a288932b7fb166232b1fa5ce5960bbd50b,71.617017,313709.321,71.617017,313709.321,0,7,5,-,ETH,,,5/14/2021 12:27,12/2/2021 11:40,3,3
0x434e15a288932b7fb166232b1fa5ce5960bbd50b,35.005,183.5978159,35.005,183.5978159,0,1,1,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,MCO,ERC20,,5/14/2021 12:27,12/2/2021 11:40,3,3
0x819c577d193e8f88594180b63a9da9e291b5425c,623726.1894,624051.2738,623726.1894,624051.2738,0,285,38,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,8/5/2021 17:37,9/17/2021 20:58,4,2
0x819c577d193e8f88594180b63a9da9e291b5425c,4.712680756,14991.461,4.712680756,14991.461,0,16,6,-,ETH,,,8/5/2021 17:37,9/17/2021 20:58,4,2
0x819c577d193e8f88594180b63a9da9e291b5425c,800000.0,0.0,800000.0,0.0,0,1,0,0xf12ce5503e4bedb7178951321925e4306c4c3b12,SupDao.com,ERC20,,8/5/2021 17:37,9/17/2021 20:58,4,2
0x819c577d193e8f88594180b63a9da9e291b5425c,0.5,0.500260651,0.5,0.500260651,0,1,0,0x0000000000085d4780b73119b644ae5ecd22b376,TUSD,ERC20,,8/5/2021 17:37,9/17/2021 20:58,4,2
0xb2aa660576bb291102745231758ad081f5e31de2,1158955.728,1160502.826,1158955.728,1160502.826,0,200,47,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,4/23/2021 16:59,8/1/2021 13:49,6,6
0xb2aa660576bb291102745231758ad081f5e31de2,63.6419295,128795.4861,63.6419295,128795.4861,0,23,11,-,ETH,,,4/23/2021 16:59,8/1/2021 13:49,6,6
0xb2aa660576bb291102745231758ad081f5e31de2,1.49677148,56222.00906,1.49677148,56222.00906,0,2,2,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,ERC20,,4/23/2021 16:59,8/1/2021 13:49,6,6
0xb2aa660576bb291102745231758ad081f5e31de2,0.008619,0.0,0.008619,0.0,0,1,1,0x9be89d2a4cd102d8fecc6bf9da793be995c22541,BBTC,ERC20,,4/23/2021 16:59,8/1/2021 13:49,6,6
0xb2aa660576bb291102745231758ad081f5e31de2,442.92,0.0,442.92,0.0,0,1,1,0x056fd409e1d7a124bd7017459dfea2f387b6d5cd,GUSD,ERC20,,4/23/2021 16:59,8/1/2021 13:49,6,6
0xb2aa660576bb291102745231758ad081f5e31de2,62.62,62.89107239,62.62,62.89107239,0,1,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,ERC20,,4/23/2021 16:59,8/1/2021 13:49,6,6
0xc00e5553e98299698dcad9903a25e8c095eae366,0.078330124,282.3514428,0.078330124,282.3514428,0,7,1,-,ETH,,,8/25/2021 11:42,10/14/2021 16:42,2,2
0xc00e5553e98299698dcad9903a25e8c095eae366,2805.072593,2806.053563,2805.072593,2806.053563,0,3,5,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,8/25/2021 11:42,10/14/2021 16:42,2,2
0x1243a8c6c8c85bf0016f30603d96aaf8b230f1e6,77200.0,77231.60164,77200.0,77231.60164,0,15,10,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,3/12/2021 5:37,7/5/2021 8:42,4,3
0x1243a8c6c8c85bf0016f30603d96aaf8b230f1e6,1.469244936,3446.90853,1.469244936,3446.90853,0,3,4,-,ETH,,,3/12/2021 5:37,7/5/2021 8:42,4,3
0x1243a8c6c8c85bf0016f30603d96aaf8b230f1e6,25000.0,0.0,25000.0,0.0,0,2,1,0xb7ba9e6b13375b60257b3fdd4d7e5ff0dc50bf0e,USDT - ERC20 ,ERC20,,3/12/2021 5:37,7/5/2021 8:42,4,3
0x1243a8c6c8c85bf0016f30603d96aaf8b230f1e6,3560.15,0.0,3560.15,0.0,0,1,0,0xa923cccb66d33d19f43a62b4a23acd35cdde53bd,USD?-ERC20,ERC20,,3/12/2021 5:37,7/5/2021 8:42,4,3
0x0b6693dacae9d79c10bb0fe2a023930ac8879299,10.8661244,42659.59817,10.8661244,42659.59817,0,5,2,-,ETH,,,10/14/2021 2:53,11/2/2021 4:12,1,1
0xe3cc550f05da81313ae4c08106397cfc81dc2a65,53.48968211,213628.9769,53.48968211,213628.9769,0,40,31,-,ETH,,,10/14/2021 3:28,11/1/2021 5:16,4,4
0xe3cc550f05da81313ae4c08106397cfc81dc2a65,293165.4276,293173.9156,293165.4276,293173.9156,0,38,29,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,10/14/2021 3:28,11/1/2021 5:16,4,4
0xe3cc550f05da81313ae4c08106397cfc81dc2a65,1.12495628,70121.78284,1.12495628,70121.78284,0,4,4,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,ERC20,,10/14/2021 3:28,11/1/2021 5:16,4,4
0xe3cc550f05da81313ae4c08106397cfc81dc2a65,0.21155717,0.0,0.21155717,0.0,0,3,2,0x3212b29e33587a00fb1c83346f5dbfa69a458923,imBTC,ERC20,,10/14/2021 3:28,11/1/2021 5:16,4,4
0x93c4967cf59cbf5e9fd3fda789fcddbe883edb41,9.916107128,41251.06156,9.916107128,41251.06156,0,21,14,-,ETH,,,10/1/2021 5:59,11/1/2021 5:45,2,2
0x93c4967cf59cbf5e9fd3fda789fcddbe883edb41,7879.383487,7885.471512,7879.383487,7885.471512,0,5,4,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,10/1/2021 5:59,11/1/2021 5:45,2,2
0xbfd4c5953572c6703cc93b98733d9b0c3acfb35d,201.9956428,858023.6998,201.9956428,858023.6998,0,23,20,-,ETH,,,12/6/2021 23:26,12/10/2021 23:05,3,3
0xbfd4c5953572c6703cc93b98733d9b0c3acfb35d,1846208.902,1847118.835,1846208.902,1847118.835,0,13,13,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,ERC20,,12/6/2021 23:26,12/10/2021 23:05,3,3
0xbfd4c5953572c6703cc93b98733d9b0c3acfb35d,358340.1117,358688.0849,358340.1117,358688.0849,0,11,9,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,12/6/2021 23:26,12/10/2021 23:05,3,3
0x94c40a1f3fff744493096f3a708c2b2fbed52af0,996788.9741,997102.6028,996788.9741,997102.6028,0,18,23,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,10/18/2021 16:19,11/1/2021 7:05,3,3
0x94c40a1f3fff744493096f3a708c2b2fbed52af0,24.8371317,106125.2848,24.8371317,106125.2848,0,18,11,-,ETH,,,10/18/2021 16:19,11/1/2021 7:05,3,3
0x94c40a1f3fff744493096f3a708c2b2fbed52af0,619921.1144,620216.5047,619921.1144,620216.5047,0,5,5,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,ERC20,,10/18/2021 16:19,11/1/2021 7:05,3,3
0x592aa7585f683de6c55e78c691be963aa692ea43,48.39952396,218377.6956,48.39952396,218377.6956,0,11,10,-,ETH,,,11/1/2021 7:57,12/11/2021 15:12,3,3
0x592aa7585f683de6c55e78c691be963aa692ea43,38494.19247,38524.23649,38494.19247,38524.23649,0,8,6,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,11/1/2021 7:57,12/11/2021 15:12,3,3
0x592aa7585f683de6c55e78c691be963aa692ea43,260765.9835,261121.2031,260765.9835,261121.2031,0,2,2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,ERC20,,11/1/2021 7:57,12/11/2021 15:12,3,3
0x96c69c564255ae621ee5d85623112615066d4d0d,18.37103614,85533.42677,18.37103614,85533.42677,0,21,15,-,ETH,,,11/5/2021 18:15,12/11/2021 15:12,3,3
0x96c69c564255ae621ee5d85623112615066d4d0d,39649.65369,39659.01553,39649.65369,39659.01553,0,6,5,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,ERC20,,11/5/2021 18:15,12/11/2021 15:12,3,3
0x96c69c564255ae621ee5d85623112615066d4d0d,42460.85517,42484.02724,42460.85517,42484.02724,0,5,4,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,11/5/2021 18:15,12/11/2021 15:12,3,3
0x91a3b6129e7f53408996b2ebcda10b065af7248b,545.6664875,2373545.794,545.6664875,2373545.794,0,77,64,-,ETH,,,11/17/2021 22:22,12/9/2021 20:23,3,3
0x91a3b6129e7f53408996b2ebcda10b065af7248b,733275.5995,733880.9143,733275.5995,733880.9143,0,22,26,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,11/17/2021 22:22,12/9/2021 20:23,3,3
0x91a3b6129e7f53408996b2ebcda10b065af7248b,1941849.887,1942635.546,1941849.887,1942635.546,0,14,13,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,ERC20,,11/17/2021 22:22,12/9/2021 20:23,3,3
0x16977961a7c004baa27416eae6041a644cb4fbb5,484.2918636,1720286.7,484.2918636,1720286.7,0,167,123,-,ETH,,,9/8/2021 17:33,12/3/2021 4:40,4,2
0x16977961a7c004baa27416eae6041a644cb4fbb5,898121.9978,898439.8543,898121.9978,898439.8543,0,53,49,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,9/8/2021 17:33,12/3/2021 4:40,4,2
0x16977961a7c004baa27416eae6041a644cb4fbb5,300000.0,0.0,300000.0,0.0,0,1,0,0x16b3dd2970ad3f19c6068c65777530830d33773e,SFA,ERC20,,9/8/2021 17:33,12/3/2021 4:40,4,2
0x16977961a7c004baa27416eae6041a644cb4fbb5,250000.0,0.0,250000.0,0.0,0,1,0,0x82dfdb2ec1aa6003ed4acba663403d7c2127ff67,akSwap.io,ERC20,,9/8/2021 17:33,12/3/2021 4:40,4,2
0x80113dfb6546b9b388999aa6af53698e95f46847,1426279.76,1426278.421,1426279.76,1426278.421,0,88,52,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,9/20/2021 21:54,3/25/2022 5:27,2,2
0x80113dfb6546b9b388999aa6af53698e95f46847,0.25,931.3073584,0.25,931.3073584,0,4,1,-,ETH,,,9/20/2021 21:54,3/25/2022 5:27,2,2
0xa491eecc6316787a4276524d27f4ed48ec32dd82,572.817023,1822771.187,572.817023,1822771.187,0,305,223,-,ETH,,,6/2/2021 19:03,3/14/2022 2:21,8,2
0xa491eecc6316787a4276524d27f4ed48ec32dd82,2446423.062,2447717.772,2446423.062,2447717.772,0,162,275,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,6/2/2021 19:03,3/14/2022 2:21,8,2
0xa491eecc6316787a4276524d27f4ed48ec32dd82,8824230.0,0.0,8824230.0,0.0,0,1,0,0x265befe2b1a0f4f646dea96ba09c1656b74bda91,ABSHIBA.com,ERC20,,6/2/2021 19:03,3/14/2022 2:21,8,2
0xa491eecc6316787a4276524d27f4ed48ec32dd82,300000.0,0.0,300000.0,0.0,0,1,0,0x4d032d7508bb78fef0d239dad27cb347226f66c9,ELAB,ERC20,,6/2/2021 19:03,3/14/2022 2:21,8,2
0xa491eecc6316787a4276524d27f4ed48ec32dd82,98134.0,0.0,98134.0,0.0,0,1,0,0xe1b3f4849c8959f53edd3ab932e0f145daf865c1,Key7.net,ERC20,,6/2/2021 19:03,3/14/2022 2:21,8,2
0xa491eecc6316787a4276524d27f4ed48ec32dd82,300000.0,0.0,300000.0,0.0,0,1,0,0xc85e0474068dba5b49450c26879541ee6cc94554,KyDy.org,ERC20,,6/2/2021 19:03,3/14/2022 2:21,8,2
0xa491eecc6316787a4276524d27f4ed48ec32dd82,800000.0,0.0,800000.0,0.0,0,1,0,0xf12ce5503e4bedb7178951321925e4306c4c3b12,SupDao.com,ERC20,,6/2/2021 19:03,3/14/2022 2:21,8,2
0xa491eecc6316787a4276524d27f4ed48ec32dd82,250000.0,0.0,250000.0,0.0,0,1,0,0x82dfdb2ec1aa6003ed4acba663403d7c2127ff67,akSwap.io,ERC20,,6/2/2021 19:03,3/14/2022 2:21,8,2
0x70b593ff79669750d2416eaa9de9bf4609490217,110.0886007,407737.2553,110.0886007,407737.2553,0,76,28,-,ETH,,,9/24/2021 3:35,11/8/2021 15:26,2,2
0x70b593ff79669750d2416eaa9de9bf4609490217,109748.5077,109832.1815,109748.5077,109832.1815,0,4,3,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,9/24/2021 3:35,11/8/2021 15:26,2,2
0xc7a8a7786b86cd6d8953b2fad4b68e6ae8fcb628,277.0157899,883427.44,277.0157899,883427.44,0,197,54,-,ETH,,,8/4/2021 19:10,9/30/2021 4:15,2,2
0xc7a8a7786b86cd6d8953b2fad4b68e6ae8fcb628,23020.4888,23033.37468,23020.4888,23033.37468,0,3,2,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,8/4/2021 19:10,9/30/2021 4:15,2,2
0x211c72c7dc34632497b477b010ec708848baa2b4,40.06952456,75963.56092,40.06952456,75963.56092,0,18,9,-,ETH,,,7/15/2021 0:52,7/31/2021 21:17,4,4
0x211c72c7dc34632497b477b010ec708848baa2b4,227945.5979,227907.579,227945.5979,227907.579,0,13,9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,ERC20,,7/15/2021 0:52,7/31/2021 21:17,4,4
0x211c72c7dc34632497b477b010ec708848baa2b4,62639.2702,62663.89678,62639.2702,62663.89678,0,6,4,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,7/15/2021 0:52,7/31/2021 21:17,4,4
0x211c72c7dc34632497b477b010ec708848baa2b4,1000000000.0,0.0,1000000000.0,0.0,0,1,1,0x1a3bf9e6bd2584a74768578469e40d351e8f55c5,MGC,ERC20,,7/15/2021 0:52,7/31/2021 21:17,4,4
0xfc06a4ef7c9de14e64693893639e45739f1efc8a,6580419.829,6583218.82,6580419.829,6583218.82,0,204,191,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,5/5/2021 7:11,7/16/2021 2:01,3,3
0xfc06a4ef7c9de14e64693893639e45739f1efc8a,1024.080717,3151729.223,1024.080717,3151729.223,0,131,123,-,ETH,,,5/5/2021 7:11,7/16/2021 2:01,3,3
0xfc06a4ef7c9de14e64693893639e45739f1efc8a,1.4775209,0.0,1.4775209,0.0,0,5,4,0x3212b29e33587a00fb1c83346f5dbfa69a458923,imBTC,ERC20,,5/5/2021 7:11,7/16/2021 2:01,3,3
0x8c737e8786d773030edb6d8a77628c8bb28070cc,2030317.875,2033506.24,2030317.875,2033506.24,0,208,177,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,12/7/2020 20:33,5/5/2021 6:17,3,3
0x8c737e8786d773030edb6d8a77628c8bb28070cc,776.4162867,1754766.849,776.4162867,1754766.849,0,115,105,-,ETH,,,12/7/2020 20:33,5/5/2021 6:17,3,3
0x8c737e8786d773030edb6d8a77628c8bb28070cc,4.93331652,0.0,4.93331652,0.0,0,28,25,0x3212b29e33587a00fb1c83346f5dbfa69a458923,imBTC,ERC20,,12/7/2020 20:33,5/5/2021 6:17,3,3
0x64050c3ac29c0f1f58c8d0de3ba569a2a6caa27b,65470.97077,65498.16034,65470.97077,65498.16034,0,9,14,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,8/16/2021 16:50,10/11/2021 17:04,3,3
0x64050c3ac29c0f1f58c8d0de3ba569a2a6caa27b,11.5816743,35207.77855,11.5816743,35207.77855,0,2,3,-,ETH,,,8/16/2021 16:50,10/11/2021 17:04,3,3
0x64050c3ac29c0f1f58c8d0de3ba569a2a6caa27b,266.231032,266.2325554,266.231032,266.2325554,0,1,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,ERC20,,8/16/2021 16:50,10/11/2021 17:04,3,3
0x5adde6ec3188e8a3385140afe7d5deddcda5c178,34.68342327,102400.667,34.68342327,102400.667,0,6,6,-,ETH,,,9/26/2021 11:51,10/3/2021 5:31,2,2
0x5adde6ec3188e8a3385140afe7d5deddcda5c178,5059.65123,5064.217606,5059.65123,5064.217606,0,3,2,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,9/26/2021 11:51,10/3/2021 5:31,2,2
0xfe16c76f5e919f179ba85c89033ad8b7de3f0916,25554.18402,25577.22589,25554.18402,25577.22589,0,6,4,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,9/19/2021 6:03,9/26/2021 11:24,2,2
0xfe16c76f5e919f179ba85c89033ad8b7de3f0916,5.80486478,17557.26692,5.80486478,17557.26692,0,4,5,-,ETH,,,9/19/2021 6:03,9/26/2021 11:24,2,2
0xf0c8e4de3731026534dfe1ce9e17da648b9a89db,194.6423867,681792.3632,194.6423867,681792.3632,0,218,53,-,ETH,,,9/13/2021 16:53,8/26/2022 9:36,5,3
0xf0c8e4de3731026534dfe1ce9e17da648b9a89db,918175.1803,918483.5094,918175.1803,918483.5094,0,156,62,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,9/13/2021 16:53,8/26/2022 9:36,5,3
0xf0c8e4de3731026534dfe1ce9e17da648b9a89db,504.1373794,504.4194187,504.1373794,504.4194187,0,1,1,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,ERC20,,9/13/2021 16:53,8/26/2022 9:36,5,3
0xf0c8e4de3731026534dfe1ce9e17da648b9a89db,300000.0,0.0,300000.0,0.0,0,1,0,0x26004d228fc8a32c5bd1a106108c8647a455b04a,RSwap.net,ERC20,,9/13/2021 16:53,8/26/2022 9:36,5,3
0xf0c8e4de3731026534dfe1ce9e17da648b9a89db,250000.0,0.0,250000.0,0.0,0,1,0,0x43661f4b1c67dd6c1e48c6faf2887b22aee3ddf5,akSwap.io,ERC20,,9/13/2021 16:53,8/26/2022 9:36,5,3
0x25198bc809c75273d4407a9b069c732d676e8e0e,781629.5051,782284.035,781629.5051,782284.035,0,259,75,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,10/21/2020 13:22,10/31/2021 9:10,7,2
0x25198bc809c75273d4407a9b069c732d676e8e0e,31.99706053,83167.39161,31.99706053,83167.39161,0,24,20,-,ETH,,,10/21/2020 13:22,10/31/2021 9:10,7,2
0x25198bc809c75273d4407a9b069c732d676e8e0e,300000.0,0.0,300000.0,0.0,0,1,0,0x34278f6f40079eae344cbac61a764bcf85afc949,FF9.io,ERC20,,10/21/2020 13:22,10/31/2021 9:10,7,2
0x25198bc809c75273d4407a9b069c732d676e8e0e,30000000.0,0.0,30000000.0,0.0,0,1,0,0xfd27d48f78f2b022dce08b034df26e913998db5f,INF,ERC20,,10/21/2020 13:22,10/31/2021 9:10,7,2
0x25198bc809c75273d4407a9b069c732d676e8e0e,1500.0,0.0,1500.0,0.0,0,1,0,0xb3a16a35814a52eb5d1687fb1567ec515383ec0e,MIXI,ERC20,,10/21/2020 13:22,10/31/2021 9:10,7,2
0x25198bc809c75273d4407a9b069c732d676e8e0e,181327.3182,0.0,181327.3182,0.0,0,1,0,0x525794473f7ab5715c81d06d10f52d11cc052804,TSHP,ERC20,,10/21/2020 13:22,10/31/2021 9:10,7,2
0x25198bc809c75273d4407a9b069c732d676e8e0e,250000.0,0.0,250000.0,0.0,0,1,0,0x82dfdb2ec1aa6003ed4acba663403d7c2127ff67,akSwap.io,ERC20,,10/21/2020 13:22,10/31/2021 9:10,7,2
0xbbd66eec6d9bfdd508215e4ebde5598a3d365b05,3386.713083,3389.111424,3386.713083,3389.111424,0,3,3,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,8/5/2021 19:50,8/15/2021 13:03,2,1
0xbbd66eec6d9bfdd508215e4ebde5598a3d365b05,0.01022993,29.84152251,0.01022993,29.84152251,0,1,0,-,ETH,,,8/5/2021 19:50,8/15/2021 13:03,2,1
0x6dd55a0a9919bd9378e8815985def2529b1002f6,8360.653596,8361.763459,8360.653596,8361.763459,0,5,4,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,10/8/2021 9:27,10/13/2021 8:58,2,2
0x6dd55a0a9919bd9378e8815985def2529b1002f6,0.127281978,459.7389416,0.127281978,459.7389416,0,3,3,-,ETH,,,10/8/2021 9:27,10/13/2021 8:58,2,2
0x855d607148427205113aa3e2e4c242e6d9ed65d6,39158.83084,39150.32395,39158.83084,39150.32395,0,9,11,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,ERC20,,10/17/2021 13:17,10/25/2021 10:04,2,2
